PID,Time,TrialIndex,Visualisation,PosX,PosY,PosZ,RotY
8,174.343,0,1,9,4,-11.17013,2.408511,13.43435,349.5004
8,174.454,0,1,9,4,-11.16484,2.408707,13.43502,351.5066
8,174.5653,0,1,9,4,-11.15986,2.408694,13.43586,353.2347
8,174.6762,0,1,9,4,-11.15541,2.40854,13.43679,354.5948
8,174.7872,0,1,9,4,-11.15178,2.408305,13.43775,355.486
8,174.8985,0,1,9,4,-11.14907,2.407945,13.43874,356.0049
8,175.0094,0,1,9,4,-11.14746,2.407776,13.43939,356.2138
8,175.1205,0,1,9,4,-11.14727,2.407532,13.4399,356.1258
8,175.2319,0,1,9,4,-11.14815,2.407312,13.44028,355.9019
8,175.3428,0,1,9,4,-11.14979,2.407264,13.4402,355.5729
8,175.4541,0,1,9,4,-11.1525,2.407764,13.43923,355.1294
8,175.5651,0,1,9,4,-11.15562,2.408374,13.43814,354.73
8,175.6766,0,1,9,4,-11.15773,2.409211,13.43414,355.2007
8,175.7875,0,1,9,4,-11.15993,2.410505,13.42879,355.9197
8,175.8987,0,1,9,4,-11.1626,2.410157,13.42437,355.9662
8,176.0095,0,1,9,4,-11.16398,2.409783,13.4211,356.0277
8,176.1208,0,1,9,4,-11.16492,2.410224,13.41758,356.2918
8,176.232,0,1,9,4,-11.16597,2.410696,13.41467,356.2458
8,176.3428,0,1,9,4,-11.16724,2.41002,13.4132,356.0687
8,176.4543,0,1,9,4,-11.16758,2.409105,13.41294,355.9935
8,176.565,0,1,9,4,-11.16721,2.408771,13.41254,356.3454
8,176.6763,0,1,9,4,-11.16704,2.40871,13.41246,356.5174
8,176.7875,0,1,9,4,-11.16754,2.408638,13.41302,356.2563
8,176.8985,0,1,9,4,-11.16749,2.408221,13.41374,356.0936
8,177.0096,0,1,9,4,-11.1671,2.408047,13.41426,356.2168
8,177.1208,0,1,9,4,-11.16688,2.408056,13.41465,356.2644
8,177.2318,0,1,9,4,-11.16671,2.407875,13.41497,356.3274
8,177.3426,0,1,9,4,-11.16653,2.407559,13.41532,356.4207
8,177.4541,0,1,9,4,-11.16658,2.407613,13.41569,356.3615
8,177.5652,0,1,9,4,-11.1667,2.407762,13.41571,356.29
8,177.6763,0,1,9,4,-11.16669,2.40775,13.41571,356.3397
8,177.7874,0,1,9,4,-11.16694,2.407639,13.41555,356.3602
8,177.8986,0,1,9,4,-11.16699,2.407597,13.41585,356.265
8,178.0096,0,1,9,4,-11.16677,2.407552,13.41618,356.3903
8,178.1208,0,1,9,4,-11.16678,2.407484,13.41646,356.3544
8,178.2317,0,1,9,4,-11.16674,2.407375,13.41675,356.2861
8,178.3425,0,1,9,4,-11.16608,2.407526,13.41713,356.382
8,178.4538,0,1,9,4,-11.1636,2.407715,13.41685,357.3249
8,178.5649,0,1,9,4,-11.1597,2.407241,13.41611,359.0997
8,178.6763,0,1,9,4,-11.15457,2.407156,13.41423,1.603228
8,178.7872,0,1,9,4,-11.14826,2.407686,13.4113,5.27176
8,178.8979,0,1,9,4,-11.13974,2.407811,13.40767,10.1308
8,179.009,0,1,9,4,-11.12981,2.407258,13.40277,16.10546
8,179.1199,0,1,9,4,-11.1192,2.406721,13.39511,22.85846
8,179.2307,0,1,9,4,-11.10856,2.406224,13.38403,30.43129
8,179.3414,0,1,9,4,-11.09909,2.40592,13.37,38.53699
8,179.4588,0,1,9,4,-11.09007,2.405508,13.35235,48.35959
8,179.5677,0,1,9,4,-11.08391,2.404756,13.33742,57.02309
8,179.6741,0,1,9,4,-11.08036,2.404791,13.32433,64.51481
8,179.7785,0,1,9,4,-11.07874,2.404834,13.31545,69.73241
8,179.8872,0,1,9,4,-11.07782,2.404828,13.30774,74.8418
8,180.0029,0,1,9,4,-11.07726,2.404967,13.30192,80.18559
8,180.1199,0,1,9,4,-11.07742,2.403939,13.29833,84.49306
8,180.2311,0,1,9,4,-11.07887,2.403001,13.294,88.80053
8,180.3463,0,1,9,4,-11.08326,2.40271,13.28876,94.55511
8,180.4615,0,1,9,4,-11.08924,2.40388,13.28372,100.2287
8,180.5665,0,1,9,4,-11.09558,2.403762,13.27867,106.4271
8,180.6881,0,1,9,4,-11.1012,2.404129,13.275,113.2971
8,180.8101,0,1,9,4,-11.10407,2.404474,13.27227,117.8191
8,180.9137,0,1,9,4,-11.10647,2.404375,13.26915,121.7407
8,181.0213,0,1,9,4,-11.10932,2.404132,13.26567,125.6471
8,181.1252,0,1,9,4,-11.11059,2.405519,13.26282,128.7958
8,181.2358,0,1,9,4,-11.11038,2.405845,13.26095,130.9582
8,181.3408,0,1,9,4,-11.10841,2.407052,13.25986,132.5749
8,181.4468,0,1,9,4,-11.10554,2.407728,13.25779,134.2606
8,181.5508,0,1,9,4,-11.10345,2.407741,13.25544,135.9559
8,181.653,0,1,9,4,-11.10213,2.407312,13.25214,138.0703
8,181.7535,0,1,9,4,-11.10182,2.407348,13.24808,140.6867
8,181.8583,0,1,9,4,-11.10203,2.408037,13.24456,142.4598
8,181.9978,1,0,2,4,-3.960388,2.404738,8.552995,143.281
8,182.1178,1,0,2,4,-3.958457,2.404972,8.550479,143.5249
8,182.222,1,0,2,4,-3.9562,2.406081,8.548977,143.0646
8,182.3274,1,0,2,4,-3.953703,2.406409,8.547771,142.4053
8,182.4323,1,0,2,4,-3.951457,2.407075,8.546301,141.9845
8,182.5368,1,0,2,4,-3.949968,2.407148,8.544511,142.1985
8,182.6427,1,0,2,4,-3.948693,2.407088,8.541794,142.8605
8,182.7477,1,0,2,4,-3.947683,2.406654,8.539675,143.223
8,182.8528,1,0,2,4,-3.946636,2.406044,8.537417,143.5527
8,182.958,1,0,2,4,-3.948502,2.405076,8.532976,146.7052
8,183.0634,1,0,2,4,-3.953801,2.403073,8.52802,153.4347
8,183.1682,1,0,2,4,-3.961772,2.401546,8.52548,160.587
8,183.2698,1,0,2,4,-3.970766,2.400645,8.525112,167.1248
8,183.378,1,0,2,4,-3.980527,2.400795,8.527757,172.583
8,183.4952,1,0,2,4,-3.991058,2.400861,8.531455,177.1414
8,183.6145,1,0,2,4,-4.00598,2.401168,8.537464,183.3218
8,183.7195,1,0,2,4,-4.019663,2.401562,8.545166,189.5263
8,183.8205,1,0,2,4,-4.031157,2.401119,8.551057,194.4949
8,183.922,1,0,2,4,-4.040323,2.401247,8.555209,198.7162
8,184.0225,1,0,2,4,-4.047982,2.400987,8.558588,202.162
8,184.1445,1,0,2,4,-4.056073,2.401558,8.561209,206.3157
8,184.2678,1,0,2,4,-4.062967,2.402424,8.560282,210.1662
8,184.3881,1,0,2,4,-4.069824,2.401559,8.55452,213.559
8,184.5058,1,0,2,4,-4.075854,2.401375,8.547594,215.7448
8,184.6234,1,0,2,4,-4.082167,2.400356,8.539573,217.3773
8,184.7435,1,0,2,4,-4.086995,2.399469,8.53355,218.089
8,184.8623,1,0,2,4,-4.091387,2.398735,8.528264,218.7693
8,184.9799,1,0,2,4,-4.286486,2.689258,8.397109,219.5155
8,185.0971,1,0,2,4,-4.503532,2.687941,8.251673,219.7389
8,185.2116,1,0,2,4,-4.706473,2.687025,8.099966,218.6915
8,185.3277,1,0,2,4,-4.906667,2.686405,7.940923,217.1907
8,185.4426,1,0,2,4,-5.098138,2.685954,7.776722,215.5714
8,185.556,1,0,2,4,-5.268683,2.685535,7.596263,213.8412
8,185.6697,1,0,2,4,-5.42847,2.685372,7.405331,212.8778
8,185.7824,1,0,2,4,-5.583361,2.685657,7.213846,212.4316
8,185.8957,1,0,2,4,-5.734611,2.686205,7.01845,212.2669
8,186.0077,1,0,2,4,-5.884483,2.686658,6.825485,212.2424
8,186.1198,1,0,2,4,-6.0347,2.687319,6.632515,212.0387
8,186.231,1,0,2,4,-6.185136,2.688021,6.441982,211.7128
8,186.3419,1,0,2,4,-6.216741,2.688364,6.406354,211.635
8,186.4531,1,0,2,4,-6.216748,2.688547,6.407575,211.464
8,186.5661,1,0,2,4,-6.21643,2.689093,6.408075,210.934
8,186.6803,1,0,2,4,-6.215447,2.689417,6.407542,209.6089
8,186.7935,1,0,2,4,-6.232419,2.689355,6.280369,208.5476
8,186.9089,1,0,2,4,-6.267139,2.689046,6.027849,207.8486
8,187.0236,1,0,2,4,-6.296671,2.688523,5.77636,207.5211
8,187.1436,1,0,2,4,-6.327984,2.688046,5.513513,207.6767
8,187.26,1,0,2,4,-6.35922,2.687871,5.259016,207.7869
8,187.375,1,0,2,4,-6.39004,2.687726,5.007782,207.8399
8,187.4887,1,0,2,4,-6.423823,2.687755,4.760185,208.0153
8,187.6007,1,0,2,4,-6.461259,2.687829,4.51743,208.2046
8,187.7082,1,0,2,4,-6.505926,2.688015,4.286595,208.3887
8,187.8142,1,0,2,4,-6.525185,2.688213,4.246858,208.8026
8,187.9174,1,0,2,4,-6.526223,2.688451,4.248062,209.2784
8,188.0212,1,0,2,4,-6.527498,2.688897,4.249586,209.9784
8,188.1237,1,0,2,4,-6.533748,2.688962,4.358729,210.8019
8,188.2268,1,0,2,4,-6.571331,2.688946,4.584213,211.8895
8,188.3341,1,0,2,4,-6.616426,2.688701,4.817872,213.2181
8,188.454,1,0,2,4,-6.620109,2.688494,4.865255,214.4332
8,188.5671,1,0,2,4,-6.620703,2.688125,4.865034,214.8038
8,188.6825,1,0,2,4,-6.729035,2.687882,4.761827,214.2827
8,188.7951,1,0,2,4,-6.879041,2.687702,4.563324,213.6926
8,188.9027,1,0,2,4,-7.015624,2.687271,4.368895,213.2635
8,189.0215,1,0,2,4,-7.16343,2.686831,4.152107,212.7835
8,189.1341,1,0,2,4,-7.293588,2.686609,3.941496,212.167
8,189.2417,1,0,2,4,-7.319,2.686996,3.884265,211.6536
8,189.3495,1,0,2,4,-7.317932,2.687515,3.885115,211.4599
8,189.4585,1,0,2,4,-7.316686,2.688286,3.886669,211.4068
8,189.5665,1,0,2,4,-7.252192,2.688899,4.054579,211.4055
8,189.6746,1,0,2,4,-7.163364,2.689481,4.273736,211.3632
8,189.786,1,0,2,4,-7.145249,2.689592,4.311996,211.0371
8,189.899,1,0,2,4,-7.14366,2.689644,4.310998,209.6647
8,190.0108,1,0,2,4,-7.142404,2.689827,4.309741,208.4128
8,190.1208,1,0,2,4,-6.98817,2.689641,4.15872,206.664
8,190.2306,1,0,2,4,-6.797593,2.688931,3.998503,201.2474
8,190.3403,1,0,2,4,-6.5918,2.688243,3.857819,195.7057
8,190.4554,1,0,2,4,-6.390995,2.687025,3.735931,192.452
8,190.566,1,0,2,4,-6.38997,2.685836,3.733991,191.5715
8,190.6692,1,0,2,4,-6.391303,2.68555,3.733253,192.6081
8,190.7739,1,0,2,4,-6.392479,2.685678,3.733311,193.2619
8,190.8771,1,0,2,4,-6.392859,2.685297,3.733224,193.2724
8,190.9808,1,0,2,4,-6.392688,2.685119,3.733139,193.1073
8,191.0846,1,0,2,4,-6.377729,2.685005,3.897343,193.3517
8,191.1921,1,0,2,4,-6.342494,2.684961,4.131515,193.8415
8,191.3,1,0,2,4,-6.308607,2.685042,4.366812,194.5366
8,191.4131,1,0,2,4,-6.305262,2.684966,4.48004,195.6388
8,191.5248,1,0,2,4,-6.307032,2.685026,4.480794,196.9809
8,191.6368,1,0,2,4,-6.311727,2.684797,4.493388,199.0494
8,191.7483,1,0,2,4,-6.383289,2.684288,4.716367,201.8764
8,191.8632,1,0,2,4,-6.456563,2.684188,4.927783,204.5001
8,191.9751,1,0,2,4,-6.460087,2.684186,4.929509,206.8631
8,192.0875,1,0,2,4,-6.462655,2.684074,4.930996,208.6128
8,192.199,1,0,2,4,-6.463956,2.684159,4.932097,209.2361
8,192.3151,1,0,2,4,-6.464276,2.68425,4.932627,209.3642
8,192.4279,1,0,2,4,-6.464426,2.683897,4.933002,209.5067
8,192.5415,1,0,2,4,-6.463612,2.684507,4.933698,209.3882
8,192.6559,1,0,2,4,-6.462451,2.685431,4.934196,209.1607
8,192.8879,2,0,4,4,-4.071259,2.394425,8.508207,209.0273
8,193.011,2,0,4,4,-4.071186,2.394574,8.508337,209.0996
8,193.1293,2,0,4,4,-4.07093,2.394676,8.507692,208.7899
8,193.2485,2,0,4,4,-4.071151,2.394585,8.507009,208.6423
8,193.3706,2,0,4,4,-4.071786,2.394307,8.506782,208.7905
8,193.491,2,0,4,4,-4.07217,2.39417,8.506785,208.8377
8,193.6113,2,0,4,4,-4.071854,2.394668,8.506162,208.2263
8,193.7312,2,0,4,4,-4.066446,2.396214,8.502667,203.7831
8,193.8504,2,0,4,4,-4.055268,2.397283,8.497265,194.7165
8,193.9744,2,0,4,4,-3.867197,2.68888,8.357144,183.7094
8,194.0977,2,0,4,4,-3.616506,2.688548,8.220496,173.6529
8,194.2156,2,0,4,4,-3.365409,2.687634,8.122089,166.7976
8,194.3238,2,0,4,4,-3.148523,2.68698,8.046389,162.5624
8,194.427,2,0,4,4,-3.140046,2.686819,8.039248,162.5825
8,194.5283,2,0,4,4,-3.144884,2.686207,8.037246,165.7951
8,194.6292,2,0,4,4,-3.35535,2.685356,8.130754,173.3509
8,194.7469,2,0,4,4,-3.580237,2.683507,8.284975,184.8718
8,194.8679,2,0,4,4,-3.779189,2.683095,8.481511,195.157
8,194.9915,2,0,4,4,-3.942525,2.682835,8.716432,205.1515
8,195.1123,2,0,4,4,-4.067294,2.682854,8.963412,211.7539
8,195.2325,2,0,4,4,-4.116211,2.682435,9.091293,216.0801
8,195.3586,2,0,4,4,-4.118249,2.682675,9.093668,216.5792
8,195.4602,2,0,4,4,-4.116996,2.682819,9.093477,214.9633
8,195.5843,2,0,4,4,-4.108893,2.683503,9.088955,209.0485
8,195.7079,2,0,4,4,-4.092111,2.684786,9.083655,196.6366
8,195.8091,2,0,4,4,-4.074539,2.68694,9.082837,184.8096
8,195.9095,2,0,4,4,-4.056086,2.688025,9.085035,172.9753
8,196.0291,2,0,4,4,-4.030879,2.688586,9.09242,157.7061
8,196.1341,2,0,4,4,-4.014388,2.68899,9.100546,148.2826
8,196.2364,2,0,4,4,-3.999318,2.689568,9.108927,139.659
8,196.3539,2,0,4,4,-3.986794,2.689402,9.115957,132.9575
8,196.4773,2,0,4,4,-3.97576,2.688066,9.122217,126.8848
8,196.6008,2,0,4,4,-3.967465,2.688411,9.128435,121.0234
8,196.7258,2,0,4,4,-3.961229,2.688015,9.135124,115.0454
8,196.8285,2,0,4,4,-3.958464,2.687711,9.139442,111.0493
8,196.9488,2,0,4,4,-3.873762,2.687974,9.133642,108.3115
8,197.0674,2,0,4,4,-3.619492,2.68771,9.060713,107.3484
8,197.1866,2,0,4,4,-3.387834,2.686505,8.922698,107.3073
8,197.3048,2,0,4,4,-3.176063,2.68514,8.751485,108.1096
8,197.4282,2,0,4,4,-2.989644,2.683346,8.540977,108.2788
8,197.5443,2,0,4,4,-2.897022,2.682674,8.299093,107.699
8,197.6557,2,0,4,4,-2.832362,2.681575,8.06205,107.5172
8,197.7631,2,0,4,4,-2.809622,2.681872,7.830262,107.079
8,197.8799,2,0,4,4,-2.777209,2.681844,7.582095,105.9408
8,197.9996,2,0,4,4,-2.708004,2.682511,7.335768,104.5021
8,198.1221,2,0,4,4,-2.625015,2.682558,7.086289,103.5031
8,198.2413,2,0,4,4,-2.492689,2.682225,6.864076,103.3408
8,198.3624,2,0,4,4,-2.301078,2.682653,6.682112,103.3208
8,198.4854,2,0,4,4,-2.0964,2.683002,6.508681,102.7432
8,198.6051,2,0,4,4,-1.878219,2.68332,6.363354,102.1732
8,198.724,2,0,4,4,-1.653952,2.68337,6.230123,101.7252
8,198.8424,2,0,4,4,-1.430393,2.683472,6.097171,101.4075
8,198.9595,2,0,4,4,-1.209117,2.683401,5.966089,101.3151
8,199.0761,2,0,4,4,-0.9884963,2.683689,5.835319,101.1695
8,199.1907,2,0,4,4,-0.7713079,2.683922,5.707753,101.0362
8,199.301,2,0,4,4,-0.5622439,2.684246,5.584453,101.2376
8,199.4092,2,0,4,4,-0.3576646,2.684319,5.463485,101.3525
8,199.5147,2,0,4,4,-0.1574392,2.684523,5.346909,101.2456
8,199.6349,2,0,4,4,0.07183981,2.685034,5.216196,101.3601
8,199.7366,2,0,4,4,0.275507,2.685257,5.125299,101.2364
8,199.8371,2,0,4,4,0.4861717,2.685403,5.061402,101.0456
8,199.9399,2,0,4,4,0.7065337,2.685595,5.014084,100.8935
8,200.0414,2,0,4,4,0.9247935,2.685711,4.969457,100.5492
8,200.1422,2,0,4,4,1.145582,2.685761,4.9628,100.1882
8,200.2608,2,0,4,4,1.405313,2.685555,4.988843,100.095
8,200.3792,2,0,4,4,1.664414,2.685513,5.016372,99.99894
8,200.4955,2,0,4,4,1.916941,2.685315,5.055991,99.91379
8,200.6108,2,0,4,4,2.160088,2.684995,5.126534,99.93019
8,200.727,2,0,4,4,2.405654,2.684935,5.19747,99.8979
8,200.844,2,0,4,4,2.656648,2.685026,5.243898,100.109
8,200.9614,2,0,4,4,2.710785,2.685195,5.023677,100.231
8,201.0755,2,0,4,4,2.752925,2.685341,4.775446,100.4092
8,201.1891,2,0,4,4,2.859613,2.685502,4.549191,100.5965
8,201.2998,2,0,4,4,3.007769,2.685707,4.37194,100.7062
8,201.4085,2,0,4,4,3.234318,2.685984,4.300286,100.681
8,201.5174,2,0,4,4,3.469884,2.686181,4.259505,100.655
8,201.6246,2,0,4,4,3.704721,2.68641,4.243196,100.6927
8,201.7305,2,0,4,4,3.936927,2.686595,4.230038,100.5607
8,201.8369,2,0,4,4,4.17064,2.686933,4.231842,100.366
8,201.9413,2,0,4,4,4.397306,2.687179,4.265096,100.2602
8,202.0461,2,0,4,4,4.610494,2.687255,4.352472,100.1076
8,202.1503,2,0,4,4,4.817659,2.687401,4.450133,99.99038
8,202.2544,2,0,4,4,5.024081,2.687652,4.548553,99.85269
8,202.3548,2,0,4,4,5.221601,2.687947,4.646774,99.79577
8,202.4703,2,0,4,4,5.446068,2.688125,4.764065,99.83157
8,202.5836,2,0,4,4,5.666791,2.688396,4.878753,99.80287
8,202.6948,2,0,4,4,5.883604,2.688582,4.990811,99.82701
8,202.8071,2,0,4,4,6.102524,2.688797,5.103895,99.86316
8,202.9185,2,0,4,4,6.319947,2.688871,5.21559,99.91692
8,203.0294,2,0,4,4,6.537132,2.689011,5.326361,100.0749
8,203.1398,2,0,4,4,6.753815,2.688935,5.436408,100.1626
8,203.2498,2,0,4,4,6.970256,2.688732,5.545637,100.1586
8,203.36,2,0,4,4,7.187128,2.688456,5.654956,100.2136
8,203.4702,2,0,4,4,7.403611,2.688061,5.764245,100.2737
8,203.5811,2,0,4,4,7.620966,2.687785,5.874854,100.4403
8,203.693,2,0,4,4,7.722663,2.687738,5.899199,100.7113
8,203.8043,2,0,4,4,7.767748,2.687724,5.763533,101.1399
8,203.9134,2,0,4,4,7.761685,2.687848,5.524232,101.6179
8,204.0168,2,0,4,4,7.71034,2.687859,5.301727,101.9818
8,204.1176,2,0,4,4,7.72657,2.687914,5.080484,102.2288
8,204.2312,2,0,4,4,7.777797,2.68794,4.835553,102.3401
8,204.3405,2,0,4,4,7.842041,2.68786,4.617577,102.2864
8,204.4476,2,0,4,4,7.891503,2.68785,4.556479,102.1638
8,204.5586,2,0,4,4,7.98337,2.687596,4.544327,101.8734
8,204.6699,2,0,4,4,8.210702,2.687211,4.638656,101.6451
8,204.7812,2,0,4,4,8.441504,2.687039,4.724007,101.4729
8,204.8923,2,0,4,4,8.541509,2.686851,4.744356,101.3808
8,205.0035,2,0,4,4,8.54157,2.686609,4.745392,101.2417
8,205.1148,2,0,4,4,8.541338,2.686464,4.745389,101.2132
8,205.2257,2,0,4,4,8.540456,2.686622,4.744733,101.3544
8,205.337,2,0,4,4,8.539705,2.686947,4.743582,101.5136
8,205.4482,2,0,4,4,8.539113,2.687305,4.742552,101.5291
8,205.5592,2,0,4,4,8.538713,2.687674,4.741675,101.6148
8,205.6705,2,0,4,4,8.538397,2.687952,4.741177,101.6626
8,205.7815,2,0,4,4,8.538309,2.687994,4.74103,101.7152
8,205.9301,3,2,10,4,14.6309,2.405601,14.50454,101.6521
8,206.0359,3,2,10,4,14.63131,2.405487,14.50466,101.6683
8,206.1444,3,2,10,4,14.63178,2.405322,14.5049,101.666
8,206.2532,3,2,10,4,14.6322,2.405189,14.50512,101.588
8,206.3617,3,2,10,4,14.63229,2.40512,14.5051,101.6806
8,206.4718,3,2,10,4,14.63231,2.404923,14.50496,101.7968
8,206.5808,3,2,10,4,14.632,2.404831,14.50478,101.9019
8,206.6897,3,2,10,4,14.63141,2.404994,14.50395,102.4585
8,206.7986,3,2,10,4,14.61765,2.687819,14.50002,103.7749
8,206.9066,3,2,10,4,14.43704,2.691718,14.4179,105.1982
8,207.0163,3,2,10,4,14.2351,2.692505,14.31073,106.5932
8,207.1261,3,2,10,4,14.22343,2.692291,14.3047,108.2127
8,207.2382,3,2,10,4,14.22125,2.69183,14.29942,110.8613
8,207.3515,3,2,10,4,14.2185,2.69082,14.29281,114.3548
8,207.4665,3,2,10,4,14.21377,2.689664,14.28432,119.5306
8,207.5845,3,2,10,4,14.03231,2.688733,14.25468,127.3211
8,207.691,3,2,10,4,13.78904,2.68809,14.22275,135.2231
8,207.7948,3,2,10,4,13.55002,2.687163,14.21301,141.9404
8,207.8967,3,2,10,4,13.3157,2.687083,14.2279,148.1224
8,207.9994,3,2,10,4,13.13768,2.68675,14.25536,154.846
8,208.1145,3,2,10,4,13.12269,2.686875,14.25505,161.9846
8,208.2408,3,2,10,4,13.10837,2.687963,14.25736,168.433
8,208.3623,3,2,10,4,13.09466,2.687869,14.2596,175.6331
8,208.4887,3,2,10,4,13.08127,2.687918,14.26268,183.5711
8,208.6146,3,2,10,4,13.06996,2.688694,14.26631,190.6953
8,208.7475,3,2,10,4,13.05765,2.689605,14.27044,197.9546
8,208.8497,3,2,10,4,13.04974,2.689833,14.27368,202.6475
8,208.9803,3,2,10,4,13.04022,2.69007,14.27661,207.671
8,209.1099,3,2,10,4,13.03013,2.689789,14.27926,212.588
8,209.2408,3,2,10,4,13.01887,2.688425,14.28423,218.7088
8,209.3711,3,2,10,4,13.01054,2.687991,14.29239,225.1723
8,209.5026,3,2,10,4,13.00395,2.688057,14.30363,232.7416
8,209.6041,3,2,10,4,12.99964,2.688249,14.31209,237.7676
8,209.7315,3,2,10,4,12.9943,2.687601,14.32319,244.3138
8,209.8555,3,2,10,4,12.98903,2.686689,14.33535,250.6599
8,209.9723,3,2,10,4,12.98588,2.6862,14.34471,255.5612
8,210.0821,3,2,10,4,12.98413,2.685625,14.35149,259.8306
8,210.1898,3,2,10,4,12.92645,2.685609,14.36774,263.0889
8,210.2934,3,2,10,4,12.70445,2.686579,14.42248,265.3298
8,210.3951,3,2,10,4,12.48099,2.68695,14.439,266.7423
8,210.5167,3,2,10,4,12.21358,2.686631,14.39325,267.915
8,210.6328,3,2,10,4,11.96208,2.686663,14.33127,268.2624
8,210.7503,3,2,10,4,11.71548,2.685921,14.2428,268.0755
8,210.8674,3,2,10,4,11.47252,2.685504,14.15119,268.5654
8,210.9841,3,2,10,4,11.22691,2.684099,14.07549,270.4257
8,211.0979,3,2,10,4,10.9784,2.684427,14.06721,271.8932
8,211.2109,3,2,10,4,10.76568,2.68371,14.15252,272.5463
8,211.3238,3,2,10,4,10.71097,2.683425,14.26398,272.9788
8,211.4365,3,2,10,4,10.60629,2.683513,14.43769,273.1093
8,211.5463,3,2,10,4,10.43019,2.683253,14.59408,272.6919
8,211.6603,3,2,10,4,10.18209,2.683109,14.6071,272.2788
8,211.7714,3,2,10,4,9.936989,2.683024,14.58997,271.8664
8,211.8867,3,2,10,4,9.683219,2.682738,14.56952,271.386
8,211.9987,3,2,10,4,9.437456,2.682818,14.54948,271.3769
8,212.1113,3,2,10,4,9.191473,2.683223,14.53033,271.4594
8,212.2248,3,2,10,4,8.943432,2.683731,14.51294,271.5132
8,212.3371,3,2,10,4,8.698315,2.684132,14.49584,271.5397
8,212.448,3,2,10,4,8.455517,2.684415,14.47917,271.505
8,212.562,3,2,10,4,8.205441,2.684405,14.46266,271.5559
8,212.6749,3,2,10,4,7.957396,2.684393,14.44689,271.7003
8,212.7906,3,2,10,4,7.703174,2.684427,14.43374,271.7048
8,212.9041,3,2,10,4,7.453235,2.68445,14.42804,271.2835
8,213.0167,3,2,10,4,7.205285,2.684345,14.42939,271.3129
8,213.132,3,2,10,4,6.951406,2.684267,14.43298,271.3535
8,213.2473,3,2,10,4,6.697432,2.68396,14.43728,271.4243
8,213.3679,3,2,10,4,6.43237,2.683935,14.44138,271.3725
8,213.4848,3,2,10,4,6.17548,2.684056,14.4449,271.256
8,213.5873,3,2,10,4,5.950178,2.684266,14.44793,271.2855
8,213.7056,3,2,10,4,5.690277,2.684428,14.45112,271.2791
8,213.8198,3,2,10,4,5.439213,2.684705,14.45175,270.6451
8,213.9406,3,2,10,4,5.173538,2.684942,14.44755,269.7313
8,214.0579,3,2,10,4,4.915562,2.684823,14.44212,269.4431
8,214.1743,3,2,10,4,4.659554,2.684571,14.43677,269.402
8,214.2868,3,2,10,4,4.412028,2.684646,14.43214,269.3954
8,214.3928,3,2,10,4,4.179027,2.684718,14.42761,269.4256
8,214.4986,3,2,10,4,3.946357,2.684647,14.42359,269.4038
8,214.5999,3,2,10,4,3.723778,2.68459,14.41951,269.4191
8,214.701,3,2,10,4,3.501827,2.684847,14.41592,269.5019
8,214.8179,3,2,10,4,3.245358,2.685069,14.41168,269.5356
8,214.9322,3,2,10,4,2.994432,2.68521,14.40749,269.5258
8,215.0431,3,2,10,4,2.75094,2.685528,14.40317,269.5317
8,215.1523,3,2,10,4,2.51133,2.68591,14.39784,269.5667
8,215.2601,3,2,10,4,2.274369,2.686075,14.39169,269.5434
8,215.3676,3,2,10,4,2.038045,2.68633,14.38383,269.4482
8,215.4734,3,2,10,4,1.805354,2.686225,14.37425,269.2968
8,215.5802,3,2,10,4,1.570668,2.686326,14.36417,269.31
8,215.6873,3,2,10,4,1.335519,2.686435,14.35341,269.3003
8,215.7941,3,2,10,4,1.100912,2.686406,14.34276,269.3002
8,215.9001,3,2,10,4,0.8677707,2.686331,14.33173,269.294
8,216.0068,3,2,10,4,0.633147,2.686372,14.32069,269.2232
8,216.114,3,2,10,4,0.3972821,2.686296,14.30944,269.2068
8,216.2216,3,2,10,4,0.1608706,2.686087,14.29814,269.2146
8,216.3301,3,2,10,4,-0.07742977,2.686092,14.28671,269.1595
8,216.4373,3,2,10,4,-0.3128028,2.686171,14.27567,269.1997
8,216.5461,3,2,10,4,-0.5518465,2.686135,14.26435,269.2422
8,216.6556,3,2,10,4,-0.7922668,2.686008,14.25277,269.2264
8,216.7641,3,2,10,4,-1.030779,2.685959,14.24239,269.4028
8,216.8713,3,2,10,4,-1.266234,2.685927,14.23174,269.3573
8,216.9784,3,2,10,4,-1.501465,2.685992,14.22155,269.3947
8,217.0857,3,2,10,4,-1.737209,2.685958,14.211,269.3658
8,217.1915,3,2,10,4,-1.969666,2.686152,14.20067,269.3949
8,217.297,3,2,10,4,-2.201755,2.686153,14.19014,269.4187
8,217.3988,3,2,10,4,-2.425591,2.686056,14.17999,269.3378
8,217.5022,3,2,10,4,-2.652817,2.686091,14.16956,269.302
8,217.6023,3,2,10,4,-2.872793,2.686148,14.15919,269.2768
8,217.7031,3,2,10,4,-3.094401,2.686169,14.14861,269.2153
8,217.8034,3,2,10,4,-3.314578,2.686249,14.1382,269.2134
8,217.9035,3,2,10,4,-3.534474,2.686361,14.1277,269.2452
8,218.0181,3,2,10,4,-3.786208,2.686299,14.11542,269.1707
8,218.1301,3,2,10,4,-4.032348,2.686149,14.10377,269.1635
8,218.2394,3,2,10,4,-4.272841,2.686257,14.09274,269.164
8,218.3457,3,2,10,4,-4.506351,2.686141,14.08153,269.1847
8,218.4594,3,2,10,4,-4.756137,2.686141,14.06975,269.1958
